date,equity
2024-11-01,1000000.0
2024-11-04,999999.9999999999
2024-11-05,990883.8684106222
2024-11-06,992865.6361474434
2024-11-07,1093539.4371779626
2024-11-08,1059453.0321046372
2024-11-11,1058263.9714625445
2024-11-12,975818.0669378213
2024-11-13,939591.8361618067
2024-11-14,900867.2446426188
2024-11-15,889208.2278411427
2024-11-18,901700.0315570097
2024-11-19,829489.9674282143
2024-11-20,844919.4683104355
2024-11-21,777646.8444639508
2024-11-22,702350.8801587112
2024-11-25,677663.6787471572
2024-11-26,629916.5774432404
2024-11-27,693195.8683279495
2024-11-28,762803.0883011295
2024-11-29,839313.5036435504
2024-12-02,862036.5217339688
2024-12-03,775746.5796184563
2024-12-04,707002.2590664314
2024-12-05,671048.1165183013
2024-12-06,648900.3647086532
2024-12-09,638257.9385144067
2024-12-10,702132.4915666506
2024-12-11,772345.7407233156
2024-12-12,742358.8322293232
2024-12-13,668001.0510043828
2024-12-16,715297.4757835252
2024-12-17,710615.1280406219
2024-12-18,639553.6152365596
2024-12-19,703453.8903161815
2024-12-20,705106.4836372063
2024-12-23,775617.1320009268
2024-12-24,798753.4384952727
2024-12-25,718878.0946457454
2024-12-26,700699.5681144737
2024-12-27,686652.5248857636
2024-12-30,705381.9158573769
2024-12-31,720124.9068830101
2025-01-02,712402.3877743451
2025-01-03,660450.8955887806
2025-01-06,617977.0404911232
2025-01-07,583644.9826860608
2025-01-08,576166.7126691164
2025-01-09,556791.1948979428
2025-01-10,514640.94571152946
2025-01-13,500364.24840645405
2025-01-14,550782.6306886311
2025-01-15,535504.3330273654
2025-01-16,488523.5677189731
2025-01-17,460258.7170456315
2025-01-20,464460.2489024795
2025-01-21,417029.31946656783
2025-01-22,374263.72735222115
2025-01-23,338236.95581346855
2025-01-24,329943.02279735287
2025-01-27,322685.8314082516
2025-02-05,293659.5460949735
2025-02-06,323073.1985192129
2025-02-07,355348.7198279729
2025-02-10,390963.08816867345
2025-02-11,430075.2962571215
2025-02-12,437229.968468423
2025-02-13,480952.9653152653
2025-02-14,523086.0350040405
2025-02-17,575394.6385044445
2025-02-18,564424.1411137823
2025-02-19,620866.5552251606
2025-02-20,683032.70710558
2025-02-21,643761.5063013253
2025-02-24,579369.456399612
2025-02-25,565442.3060053906
2025-02-26,601281.5063531871
2025-02-27,540930.5213115609
2025-02-28,486707.48244339204
2025-03-03,478722.58288403845
2025-03-04,470751.05472620344
2025-03-05,478291.6894701014
